69212	6	7.91	1	8135
69211	9	9.74	1	8135
69210	12	10.8	1	8135
69217	3	5.8	1	8136
69216	6	7.91	1	8136
69215	9	9.74	1	8136
69214	12	10.8	1	8136
69221	3	5.8	1	8137
69220	6	7.91	1	8137
69219	9	9.74	1	8137
69218	12	10.8	1	8137
31664	3	3.89	1	8138
31663	6	6.48	1	8138
31662	9	8.64	1	8138
31661	12	10.8	1	8138
31668	3	3.89	1	8139
31667	6	6.48	1	8139
31666	9	8.64	1	8139
31665	12	10.8	1	8139
31672	3	3.89	1	8140
31671	6	6.48	1	8140
31670	9	8.64	1	8140
31669	12	10.8	1	8140
31676	3	3.89	1	8141
31675	6	6.48	1	8141
31674	9	8.64	1	8141
31673	12	10.8	1	8141
31680	3	3.89	1	8142
31679	6	6.48	1	8142
31678	9	8.64	1	8142
31677	12	10.8	1	8142
31684	3	3.89	1	8143
31683	6	6.48	1	8143
31682	9	8.64	1	8143
31681	12	10.8	1	8143
31688	3	3.89	1	8144
31687	6	6.48	1	8144
31686	9	8.64	1	8144
31685	12	10.8	1	8144
31692	3	3.89	1	8145
31691	6	6.48	1	8145
31690	9	8.64	1	8145
31689	12	10.8	1	8145
31696	3	3.89	1	8146
31695	6	6.48	1	8146
31694	9	8.64	1	8146
31693	12	10.8	1	8146
31700	3	3.89	1	8147
31699	6	6.48	1	8147
31698	9	8.64	1	8147
31697	12	10.8	1	8147
31704	3	3.89	1	8148
31703	6	6.48	1	8148
31702	9	8.64	1	8148
31701	12	10.8	1	8148
31708	3	3.89	1	8149
31707	6	6.48	1	8149
31706	9	8.64	1	8149
31705	12	10.8	1	8149
31712	3	3.89	1	8150
31711	6	6.48	1	8150
31710	9	8.64	1	8150
31709	12	10.8	1	8150
31716	3	3.89	1	8151
31715	6	6.48	1	8151
31714	9	8.64	1	8151
31713	12	10.8	1	8151
31720	3	3.89	1	8152
31719	6	6.48	1	8152
31718	9	8.64	1	8152
31717	12	10.8	1	8152
31724	3	3.89	1	8153
31723	6	6.48	1	8153
31722	9	8.64	1	8153
31721	12	10.8	1	8153
31728	3	3.89	1	8154
31727	6	6.48	1	8154
31726	9	8.64	1	8154
31725	12	10.8	1	8154
31732	3	3.89	1	8155
31731	6	6.48	1	8155
31730	9	8.64	1	8155
31729	12	10.8	1	8155
31736	3	3.89	1	8156
31735	6	6.48	1	8156
31734	9	8.64	1	8156
31733	12	10.8	1	8156
31740	3	3.89	1	8157
31739	6	6.48	1	8157
31738	9	8.64	1	8157
31737	12	10.8	1	8157
31744	3	3.89	1	8158
31743	6	6.48	1	8158
31742	9	8.64	1	8158
31741	12	10.8	1	8158
31748	3	3.89	1	8159
31747	6	6.48	1	8159
31746	9	8.64	1	8159
31745	12	10.8	1	8159
31752	3	3.89	1	8160
31751	6	6.48	1	8160
31750	9	8.64	1	8160
31749	12	10.8	1	8160
31756	3	3.89	1	8161
31755	6	6.48	1	8161
31754	9	8.64	1	8161
31753	12	10.8	1	8161
31760	3	3.89	1	8162
31759	6	6.48	1	8162
31758	9	8.64	1	8162
31757	12	10.8	1	8162
31764	3	3.89	1	8163
31763	6	6.48	1	8163
31762	9	8.64	1	8163
31761	12	10.8	1	8163
31768	3	3.89	1	8164
31767	6	6.48	1	8164
31766	9	8.64	1	8164
31765	12	10.8	1	8164
31772	3	3.89	1	8165
31771	6	6.48	1	8165
31770	9	8.64	1	8165
31769	12	10.8	1	8165
31776	3	3.89	1	8166
31775	6	6.48	1	8166
31774	9	8.64	1	8166
31773	12	10.8	1	8166
31780	3	3.89	1	8167
31779	6	6.48	1	8167
31778	9	8.64	1	8167
31777	12	10.8	1	8167
31784	3	3.89	1	8168
31783	6	6.48	1	8168
31782	9	8.64	1	8168
31781	12	10.8	1	8168
31788	3	3.89	1	8169
31787	6	6.48	1	8169
31786	9	8.64	1	8169
31785	12	10.8	1	8169
31792	3	3.89	1	8170
31791	6	6.48	1	8170
31790	9	8.64	1	8170
31789	12	10.8	1	8170
31796	3	3.89	1	8171
31795	6	6.48	1	8171
31794	9	8.64	1	8171
31793	12	10.8	1	8171
31800	3	3.89	1	8172
31799	6	6.48	1	8172
31798	9	8.64	1	8172
31797	12	10.8	1	8172
31804	3	3.89	1	8173
31803	6	6.48	1	8173
31802	9	8.64	1	8173
31801	12	10.8	1	8173
31808	3	3.89	1	8174
31807	6	6.48	1	8174
31806	9	8.64	1	8174
31805	12	10.8	1	8174
31812	3	3.89	1	8175
31811	6	6.48	1	8175
31810	9	8.64	1	8175
31809	12	10.8	1	8175
31816	3	3.89	1	8176
31815	6	6.48	1	8176
31814	9	8.64	1	8176
31813	12	10.8	1	8176
31820	3	3.89	1	8177
31819	6	6.48	1	8177
31818	9	8.64	1	8177
31817	12	10.8	1	8177
31824	3	3.89	1	8178
31823	6	6.48	1	8178
31822	9	8.64	1	8178
31821	12	10.8	1	8178
31828	3	3.89	1	8179
31827	6	6.48	1	8179
31826	9	8.64	1	8179
31825	12	10.8	1	8179
31832	3	3.89	1	8180
31831	6	6.48	1	8180
31830	9	8.64	1	8180
31829	12	10.8	1	8180
31836	3	3.89	1	8181
31835	6	6.48	1	8181
31834	9	8.64	1	8181
31833	12	10.8	1	8181
31840	3	3.89	1	8182
31839	6	6.48	1	8182
31838	9	8.64	1	8182
31837	12	10.8	1	8182
31844	3	3.89	1	8183
31843	6	6.48	1	8183
31842	9	8.64	1	8183
31841	12	10.8	1	8183
31848	3	3.89	1	8184
31847	6	6.48	1	8184
31846	9	8.64	1	8184
31845	12	10.8	1	8184
31852	3	3.89	1	8185
31851	6	6.48	1	8185
31850	9	8.64	1	8185
31849	12	10.8	1	8185
31856	3	3.89	1	8186
31855	6	6.48	1	8186
31854	9	8.64	1	8186
31853	12	10.8	1	8186
31860	3	3.89	1	8187
31859	6	6.48	1	8187
31858	9	8.64	1	8187
31857	12	10.8	1	8187
31864	3	3.89	1	8188
31863	6	6.48	1	8188
31862	9	8.64	1	8188
31861	12	10.8	1	8188
31868	3	3.89	1	8189
31867	6	6.48	1	8189
31866	9	8.64	1	8189
31865	12	10.8	1	8189
31872	3	3.89	1	8190
31871	6	6.48	1	8190
31870	9	8.64	1	8190
31869	12	10.8	1	8190
31876	3	3.89	1	8191
31875	6	6.48	1	8191
31874	9	8.64	1	8191
31873	12	10.8	1	8191
31880	3	3.89	1	8192
31879	6	6.48	1	8192
31878	9	8.64	1	8192
31877	12	10.8	1	8192
31884	3	3.89	1	8193
31883	6	6.48	1	8193
31882	9	8.64	1	8193
31881	12	10.8	1	8193
31888	3	3.89	1	8194
31887	6	6.48	1	8194
31886	9	8.64	1	8194
31885	12	10.8	1	8194
31892	3	3.89	1	8195
31891	6	6.48	1	8195
31890	9	8.64	1	8195
31889	12	10.8	1	8195
31896	3	3.89	1	8196
31895	6	6.48	1	8196
31894	9	8.64	1	8196
31893	12	10.8	1	8196
31900	3	3.89	1	8197
31899	6	6.48	1	8197
31898	9	8.64	1	8197
31897	12	10.8	1	8197
31904	3	3.89	1	8198
31903	6	6.48	1	8198
31902	9	8.64	1	8198
31901	12	10.8	1	8198
31908	3	3.89	1	8199
31907	6	6.48	1	8199
31906	9	8.64	1	8199
31905	12	10.8	1	8199
31912	3	3.89	1	8200
31911	6	6.48	1	8200
31910	9	8.64	1	8200
31909	12	10.8	1	8200
31916	3	3.89	1	8201
31915	6	6.48	1	8201
31914	9	8.64	1	8201
31913	12	10.8	1	8201
31920	3	3.89	1	8202
31919	6	6.48	1	8202
31918	9	8.64	1	8202
31917	12	10.8	1	8202
31924	3	3.89	1	8203
31923	6	6.48	1	8203
31922	9	8.64	1	8203
31921	12	10.8	1	8203
31928	3	3.89	1	8204
31927	6	6.48	1	8204
31926	9	8.64	1	8204
31925	12	10.8	1	8204
31932	3	3.89	1	8205
31931	6	6.48	1	8205
31930	9	8.64	1	8205
31929	12	10.8	1	8205
31936	3	3.89	1	8206
31935	6	6.48	1	8206
31934	9	8.64	1	8206
31933	12	10.8	1	8206
31940	3	3.89	1	8207
31939	6	6.48	1	8207
31938	9	8.64	1	8207
31937	12	10.8	1	8207
31944	3	3.89	1	8208
31943	6	6.48	1	8208
31942	9	8.64	1	8208
31941	12	10.8	1	8208
31948	3	3.89	1	8209
31947	6	6.48	1	8209
31946	9	8.64	1	8209
31945	12	10.8	1	8209
31952	3	3.89	1	8210
31951	6	6.48	1	8210
31950	9	8.64	1	8210
31949	12	10.8	1	8210
31956	3	3.89	1	8211
31955	6	6.48	1	8211
31954	9	8.64	1	8211
31953	12	10.8	1	8211
31960	3	3.89	1	8212
31959	6	6.48	1	8212
31958	9	8.64	1	8212
31957	12	10.8	1	8212
31964	3	3.89	1	8213
31963	6	6.48	1	8213
31962	9	8.64	1	8213
31961	12	10.8	1	8213
31968	3	3.89	1	8214
31967	6	6.48	1	8214
31966	9	8.64	1	8214
31965	12	10.8	1	8214
31972	3	3.89	1	8215
31971	6	6.48	1	8215
31970	9	8.64	1	8215
31969	12	10.8	1	8215
31976	3	3.89	1	8216
31975	6	6.48	1	8216
31974	9	8.64	1	8216
31973	12	10.8	1	8216
31980	3	3.89	1	8217
31979	6	6.48	1	8217
31978	9	8.64	1	8217
31977	12	10.8	1	8217
31984	3	3.89	1	8218
31983	6	6.48	1	8218
31982	9	8.64	1	8218
31981	12	10.8	1	8218
31988	3	3.89	1	8219
31987	6	6.48	1	8219
31986	9	8.64	1	8219
31985	12	10.8	1	8219
31992	3	3.89	1	8220
31991	6	6.48	1	8220
31990	9	8.64	1	8220
31989	12	10.8	1	8220
31996	3	3.89	1	8221
31995	6	6.48	1	8221
31994	9	8.64	1	8221
31993	12	10.8	1	8221
32000	3	3.89	1	8222
31999	6	6.48	1	8222
31998	9	8.64	1	8222
31997	12	10.8	1	8222
32004	3	3.89	1	8223
32003	6	6.48	1	8223
32002	9	8.64	1	8223
32001	12	10.8	1	8223
32008	3	3.89	1	8224
32007	6	6.48	1	8224
32006	9	8.64	1	8224
32005	12	10.8	1	8224
32012	3	3.89	1	8225
32011	6	6.48	1	8225
32010	9	8.64	1	8225
32009	12	10.8	1	8225
32016	3	3.89	1	8226
32015	6	6.48	1	8226
32014	9	8.64	1	8226
32013	12	10.8	1	8226
32020	3	3.89	1	8227
32019	6	6.48	1	8227
32018	9	8.64	1	8227
32017	12	10.8	1	8227
32024	3	3.89	1	8228
32023	6	6.48	1	8228
32022	9	8.64	1	8228
32021	12	10.8	1	8228
32028	3	3.89	1	8229
32027	6	6.48	1	8229
32026	9	8.64	1	8229
32025	12	10.8	1	8229
32032	3	3.89	1	8230
32031	6	6.48	1	8230
32030	9	8.64	1	8230
32029	12	10.8	1	8230
32036	3	3.89	1	8231
32035	6	6.48	1	8231
32034	9	8.64	1	8231
32033	12	10.8	1	8231
32040	3	3.89	1	8232
32039	6	6.48	1	8232
32038	9	8.64	1	8232
32037	12	10.8	1	8232
32044	3	3.89	1	8233
32043	6	6.48	1	8233
32042	9	8.64	1	8233
32041	12	10.8	1	8233
32048	3	3.89	1	8234
32047	6	6.48	1	8234
32046	9	8.64	1	8234
32045	12	10.8	1	8234
32052	3	3.89	1	8235
32051	6	6.48	1	8235
32050	9	8.64	1	8235
32049	12	10.8	1	8235
32056	3	3.89	1	8236
32055	6	6.48	1	8236
32054	9	8.64	1	8236
32053	12	10.8	1	8236
32060	3	3.89	1	8237
32059	6	6.48	1	8237
32058	9	8.64	1	8237
32057	12	10.8	1	8237
32064	3	3.89	1	8238
32063	6	6.48	1	8238
32062	9	8.64	1	8238
32061	12	10.8	1	8238
32068	3	3.89	1	8239
32067	6	6.48	1	8239
32066	9	8.64	1	8239
32065	12	10.8	1	8239
32072	3	3.89	1	8240
32071	6	6.48	1	8240
32070	9	8.64	1	8240
32069	12	10.8	1	8240
32076	3	3.89	1	8241
32075	6	6.48	1	8241
32074	9	8.64	1	8241
32073	12	10.8	1	8241
32080	3	3.89	1	8242
32079	6	6.48	1	8242
32078	9	8.64	1	8242
32077	12	10.8	1	8242
32084	3	3.89	1	8243
32083	6	6.48	1	8243
32082	9	8.64	1	8243
32081	12	10.8	1	8243
32088	3	3.89	1	8244
32087	6	6.48	1	8244
32086	9	8.64	1	8244
32085	12	10.8	1	8244
32092	3	3.89	1	8245
32091	6	6.48	1	8245
32090	9	8.64	1	8245
32089	12	10.8	1	8245
32096	3	3.89	1	8246
32095	6	6.48	1	8246
32094	9	8.64	1	8246
32093	12	10.8	1	8246
32100	3	3.89	1	8247
32099	6	6.48	1	8247
32098	9	8.64	1	8247
32097	12	10.8	1	8247
32104	3	3.89	1	8248
32103	6	6.48	1	8248
32102	9	8.64	1	8248
32101	12	10.8	1	8248
32108	3	3.89	1	8249
32107	6	6.48	1	8249
32106	9	8.64	1	8249
32105	12	10.8	1	8249
32112	3	3.89	1	8250
32111	6	6.48	1	8250
32110	9	8.64	1	8250
32109	12	10.8	1	8250
32116	3	3.89	1	8251
32115	6	6.48	1	8251
32114	9	8.64	1	8251
32113	12	10.8	1	8251
32120	3	3.89	1	8252
32119	6	6.48	1	8252
32118	9	8.64	1	8252
32117	12	10.8	1	8252
32124	3	3.89	1	8253
32123	6	6.48	1	8253
32122	9	8.64	1	8253
32121	12	10.8	1	8253
32128	3	3.89	1	8254
32127	6	6.48	1	8254
32126	9	8.64	1	8254
32125	12	10.8	1	8254
32132	3	3.89	1	8255
32131	6	6.48	1	8255
32130	9	8.64	1	8255
32129	12	10.8	1	8255
32136	3	3.89	1	8256
32135	6	6.48	1	8256
32134	9	8.64	1	8256
32133	12	10.8	1	8256
32140	3	3.89	1	8257
32139	6	6.48	1	8257
32138	9	8.64	1	8257
32137	12	10.8	1	8257
32144	3	3.89	1	8258
32143	6	6.48	1	8258
32142	9	8.64	1	8258
32141	12	10.8	1	8258
32148	3	3.89	1	8259
32147	6	6.48	1	8259
32146	9	8.64	1	8259
32145	12	10.8	1	8259
32152	3	3.89	1	8260
32151	6	6.48	1	8260
32150	9	8.64	1	8260
32149	12	10.8	1	8260
32156	3	3.89	1	8261
32155	6	6.48	1	8261
32154	9	8.64	1	8261
32153	12	10.8	1	8261
32160	3	3.89	1	8262
32159	6	6.48	1	8262
32158	9	8.64	1	8262
32157	12	10.8	1	8262
32164	3	3.89	1	8263
32163	6	6.48	1	8263
32162	9	8.64	1	8263
32161	12	10.8	1	8263
32168	3	3.89	1	8264
32167	6	6.48	1	8264
32166	9	8.64	1	8264
32165	12	10.8	1	8264
32172	3	3.89	1	8265
32171	6	6.48	1	8265
32170	9	8.64	1	8265
32169	12	10.8	1	8265
32176	3	3.89	1	8266
32175	6	6.48	1	8266
32174	9	8.64	1	8266
32173	12	10.8	1	8266
32180	3	3.89	1	8267
32179	6	6.48	1	8267
32178	9	8.64	1	8267
32177	12	10.8	1	8267
32184	3	3.89	1	8268
32183	6	6.48	1	8268
32182	9	8.64	1	8268
32181	12	10.8	1	8268
32188	3	3.89	1	8269
32187	6	6.48	1	8269
32186	9	8.64	1	8269
32185	12	10.8	1	8269
32192	3	3.89	1	8270
32191	6	6.48	1	8270
32190	9	8.64	1	8270
32189	12	10.8	1	8270
32196	3	3.89	1	8271
32195	6	6.48	1	8271
32194	9	8.64	1	8271
32193	12	10.8	1	8271
32200	3	3.89	1	8272
32199	6	6.48	1	8272
32198	9	8.64	1	8272
32197	12	10.8	1	8272
32204	3	3.89	1	8273
32203	6	6.48	1	8273
32202	9	8.64	1	8273
32201	12	10.8	1	8273
32208	3	3.89	1	8274
32207	6	6.48	1	8274
32206	9	8.64	1	8274
32205	12	10.8	1	8274
32212	3	3.89	1	8275
32211	6	6.48	1	8275
32210	9	8.64	1	8275
32209	12	10.8	1	8275
32216	3	3.89	1	8276
32215	6	6.48	1	8276
32214	9	8.64	1	8276
32213	12	10.8	1	8276
32220	3	3.89	1	8277
32219	6	6.48	1	8277
32218	9	8.64	1	8277
32217	12	10.8	1	8277
32224	3	3.89	1	8278
32223	6	6.48	1	8278
32222	9	8.64	1	8278
32221	12	10.8	1	8278
32228	3	3.89	1	8279
32227	6	6.48	1	8279
32226	9	8.64	1	8279
32225	12	10.8	1	8279
32232	3	3.89	1	8280
32231	6	6.48	1	8280
32230	9	8.64	1	8280
32229	12	10.8	1	8280
32236	3	3.89	1	8281
32235	6	6.48	1	8281
32234	9	8.64	1	8281
32233	12	10.8	1	8281
32240	3	3.89	1	8282
32239	6	6.48	1	8282
32238	9	8.64	1	8282
32237	12	10.8	1	8282
32244	3	3.89	1	8283
32243	6	6.48	1	8283
32242	9	8.64	1	8283
32241	12	10.8	1	8283
32248	3	3.89	1	8284
32247	6	6.48	1	8284
32246	9	8.64	1	8284
32245	12	10.8	1	8284
32252	3	3.89	1	8285
32251	6	6.48	1	8285
32250	9	8.64	1	8285
32249	12	10.8	1	8285
32256	3	3.89	1	8286
32255	6	6.48	1	8286
32254	9	8.64	1	8286
32253	12	10.8	1	8286
32260	3	3.89	1	8287
32259	6	6.48	1	8287
32258	9	8.64	1	8287
32257	12	10.8	1	8287
32264	3	3.89	1	8288
32263	6	6.48	1	8288
32262	9	8.64	1	8288
32261	12	10.8	1	8288
32268	3	3.89	1	8289
32267	6	6.48	1	8289
32266	9	8.64	1	8289
32265	12	10.8	1	8289
32272	3	3.89	1	8290
32271	6	6.48	1	8290
32270	9	8.64	1	8290
32269	12	10.8	1	8290
32276	3	3.89	1	8291
32275	6	6.48	1	8291
32274	9	8.64	1	8291
32273	12	10.8	1	8291
32280	3	3.89	1	8292
32279	6	6.48	1	8292
32278	9	8.64	1	8292
32277	12	10.8	1	8292
32284	3	3.89	1	8293
32283	6	6.48	1	8293
32282	9	8.64	1	8293
32281	12	10.8	1	8293
32288	3	3.89	1	8294
32287	6	6.48	1	8294
32286	9	8.64	1	8294
32285	12	10.8	1	8294
32292	3	3.89	1	8295
32291	6	6.48	1	8295
32290	9	8.64	1	8295
32289	12	10.8	1	8295
32296	3	3.89	1	8296
32295	6	6.48	1	8296
32294	9	8.64	1	8296
32293	12	10.8	1	8296
32300	3	3.89	1	8297
32299	6	6.48	1	8297
32298	9	8.64	1	8297
32297	12	10.8	1	8297
32304	3	3.89	1	8298
32303	6	6.48	1	8298
32302	9	8.64	1	8298
32301	12	10.8	1	8298
32308	3	3.89	1	8299
32307	6	6.48	1	8299
32306	9	8.64	1	8299
32305	12	10.8	1	8299
32312	3	3.89	1	8300
32311	6	6.48	1	8300
32310	9	8.64	1	8300
32309	12	10.8	1	8300
32316	3	3.89	1	8301
32315	6	6.48	1	8301
32314	9	8.64	1	8301
32313	12	10.8	1	8301
32320	3	3.89	1	8302
32319	6	6.48	1	8302
32318	9	8.64	1	8302
32317	12	10.8	1	8302
32324	3	3.89	1	8303
32323	6	6.48	1	8303
32322	9	8.64	1	8303
32321	12	10.8	1	8303
32328	3	3.89	1	8304
32327	6	6.48	1	8304
32326	9	8.64	1	8304
32325	12	10.8	1	8304
32332	3	3.89	1	8305
32331	6	6.48	1	8305
32330	9	8.64	1	8305
32329	12	10.8	1	8305
32336	3	3.89	1	8306
32335	6	6.48	1	8306
32334	9	8.64	1	8306
32333	12	10.8	1	8306
32340	3	3.89	1	8307
32339	6	6.48	1	8307
32338	9	8.64	1	8307
32337	12	10.8	1	8307
32344	3	3.89	1	8308
32343	6	6.48	1	8308
32342	9	8.64	1	8308
32341	12	10.8	1	8308
32348	3	3.89	1	8309
32347	6	6.48	1	8309
32346	9	8.64	1	8309
32345	12	10.8	1	8309
32352	3	3.89	1	8310
32351	6	6.48	1	8310
32350	9	8.64	1	8310
32349	12	10.8	1	8310
32356	3	3.89	1	8311
32355	6	6.48	1	8311
32354	9	8.64	1	8311
32353	12	10.8	1	8311
32360	3	3.89	1	8312
32359	6	6.48	1	8312
32358	9	8.64	1	8312
32357	12	10.8	1	8312
32364	3	3.89	1	8313
32363	6	6.48	1	8313
32362	9	8.64	1	8313
32361	12	10.8	1	8313
32368	3	3.89	1	8314
32367	6	6.48	1	8314
32366	9	8.64	1	8314
32365	12	10.8	1	8314
32372	3	3.89	1	8315
32371	6	6.48	1	8315
32370	9	8.64	1	8315
32369	12	10.8	1	8315
32376	3	3.89	1	8316
32375	6	6.48	1	8316
32374	9	8.64	1	8316
32373	12	10.8	1	8316
32380	3	3.89	1	8317
32379	6	6.48	1	8317
32378	9	8.64	1	8317
32377	12	10.8	1	8317
32384	3	3.89	1	8318
32383	6	6.48	1	8318
32382	9	8.64	1	8318
32381	12	10.8	1	8318
32388	3	3.89	1	8319
32387	6	6.48	1	8319
32386	9	8.64	1	8319
32385	12	10.8	1	8319
32392	3	3.89	1	8320
32391	6	6.48	1	8320
32390	9	8.64	1	8320
32389	12	10.8	1	8320
32396	3	3.89	1	8321
32395	6	6.48	1	8321
32394	9	8.64	1	8321
32393	12	10.8	1	8321
32400	3	3.89	1	8322
32399	6	6.48	1	8322
32398	9	8.64	1	8322
32397	12	10.8	1	8322
32404	3	3.89	1	8323
32403	6	6.48	1	8323
32402	9	8.64	1	8323
32401	12	10.8	1	8323
32408	3	3.89	1	8324
32407	6	6.48	1	8324
32406	9	8.64	1	8324
32405	12	10.8	1	8324
32412	3	3.89	1	8325
32411	6	6.48	1	8325
32410	9	8.64	1	8325
32409	12	10.8	1	8325
32416	3	3.89	1	8326
32415	6	6.48	1	8326
32414	9	8.64	1	8326
32413	12	10.8	1	8326
32420	3	3.89	1	8327
32419	6	6.48	1	8327
32418	9	8.64	1	8327
32417	12	10.8	1	8327
32424	3	3.89	1	8328
32423	6	6.48	1	8328
32422	9	8.64	1	8328
32421	12	10.8	1	8328
32428	3	3.89	1	8329
32427	6	6.48	1	8329
32426	9	8.64	1	8329
32425	12	10.8	1	8329
32432	3	3.89	1	8330
32431	6	6.48	1	8330
32430	9	8.64	1	8330
32429	12	10.8	1	8330
32436	3	3.89	1	8331
32435	6	6.48	1	8331
32434	9	8.64	1	8331
32433	12	10.8	1	8331
32440	3	3.89	1	8332
32439	6	6.48	1	8332
32438	9	8.64	1	8332
32437	12	10.8	1	8332
32444	3	3.89	1	8333
32443	6	6.48	1	8333
32442	9	8.64	1	8333
32441	12	10.8	1	8333
32448	3	3.89	1	8334
32447	6	6.48	1	8334
32446	9	8.64	1	8334
32445	12	10.8	1	8334
32452	3	3.89	1	8335
32451	6	6.48	1	8335
32450	9	8.64	1	8335
32449	12	10.8	1	8335
32456	3	3.89	1	8336
32455	6	6.48	1	8336
32454	9	8.64	1	8336
32453	12	10.8	1	8336
32460	3	3.89	1	8337
32459	6	6.48	1	8337
32458	9	8.64	1	8337
32457	12	10.8	1	8337
32464	3	3.89	1	8338
32463	6	6.48	1	8338
32462	9	8.64	1	8338
32461	12	10.8	1	8338
32468	3	3.89	1	8339
32467	6	6.48	1	8339
32466	9	8.64	1	8339
32465	12	10.8	1	8339
32472	3	3.89	1	8340
32471	6	6.48	1	8340
32470	9	8.64	1	8340
32469	12	10.8	1	8340
32476	3	3.89	1	8341
32475	6	6.48	1	8341
32474	9	8.64	1	8341
32473	12	10.8	1	8341
32480	3	3.89	1	8342
32479	6	6.48	1	8342
32478	9	8.64	1	8342
32477	12	10.8	1	8342
32484	3	3.89	1	8343
32483	6	6.48	1	8343
32482	9	8.64	1	8343
32481	12	10.8	1	8343
32488	3	3.89	1	8344
32487	6	6.48	1	8344
32486	9	8.64	1	8344
32485	12	10.8	1	8344
32492	3	3.89	1	8345
32491	6	6.48	1	8345
32490	9	8.64	1	8345
32489	12	10.8	1	8345
32496	3	3.89	1	8346
32495	6	6.48	1	8346
32494	9	8.64	1	8346
32493	12	10.8	1	8346
32500	3	3.89	1	8347
32499	6	6.48	1	8347
32498	9	8.64	1	8347
32497	12	10.8	1	8347
32504	3	3.89	1	8348
32503	6	6.48	1	8348
32502	9	8.64	1	8348
32501	12	10.8	1	8348
32508	3	3.89	1	8349
32507	6	6.48	1	8349
32506	9	8.64	1	8349
32505	12	10.8	1	8349
32512	3	3.89	1	8350
32511	6	6.48	1	8350
32510	9	8.64	1	8350
32509	12	10.8	1	8350
32516	3	3.89	1	8351
32515	6	6.48	1	8351
32514	9	8.64	1	8351
32513	12	10.8	1	8351
32520	3	3.89	1	8352
32519	6	6.48	1	8352
32518	9	8.64	1	8352
32517	12	10.8	1	8352
32524	3	3.89	1	8353
32523	6	6.48	1	8353
32522	9	8.64	1	8353
32521	12	10.8	1	8353
32528	3	3.89	1	8354
32527	6	6.48	1	8354
32526	9	8.64	1	8354
32525	12	10.8	1	8354
32532	3	3.89	1	8355
32531	6	6.48	1	8355
32530	9	8.64	1	8355
32529	12	10.8	1	8355
32536	3	3.89	1	8356
32535	6	6.48	1	8356
32534	9	8.64	1	8356
32533	12	10.8	1	8356
32540	3	3.89	1	8357
32539	6	6.48	1	8357
32538	9	8.64	1	8357
32537	12	10.8	1	8357
32544	3	3.89	1	8358
32543	6	6.48	1	8358
32542	9	8.64	1	8358
32541	12	10.8	1	8358
32548	3	3.89	1	8359
32547	6	6.48	1	8359
32546	9	8.64	1	8359
32545	12	10.8	1	8359
32552	3	3.89	1	8360
32551	6	6.48	1	8360
32550	9	8.64	1	8360
32549	12	10.8	1	8360
32556	3	3.89	1	8361
32555	6	6.48	1	8361
32554	9	8.64	1	8361
32553	12	10.8	1	8361
32560	3	3.89	1	8362
32559	6	6.48	1	8362
32558	9	8.64	1	8362
32557	12	10.8	1	8362
32564	3	3.89	1	8363
32563	6	6.48	1	8363
32562	9	8.64	1	8363
32561	12	10.8	1	8363
32568	3	3.89	1	8364
32567	6	6.48	1	8364
32566	9	8.64	1	8364
32565	12	10.8	1	8364
32572	3	3.89	1	8365
32571	6	6.48	1	8365
32570	9	8.64	1	8365
32569	12	10.8	1	8365
32576	3	3.89	1	8366
32575	6	6.48	1	8366
32574	9	8.64	1	8366
32573	12	10.8	1	8366
32580	3	3.89	1	8367
32579	6	6.48	1	8367
32578	9	8.64	1	8367
32577	12	10.8	1	8367
32584	3	3.89	1	8368
32583	6	6.48	1	8368
32582	9	8.64	1	8368
32581	12	10.8	1	8368
32588	3	3.89	1	8369
32587	6	6.48	1	8369
32586	9	8.64	1	8369
32585	12	10.8	1	8369
32592	3	3.89	1	8370
32591	6	6.48	1	8370
32590	9	8.64	1	8370
32589	12	10.8	1	8370
32596	3	3.89	1	8371
32595	6	6.48	1	8371
32594	9	8.64	1	8371
32593	12	10.8	1	8371
32600	3	3.89	1	8372
32599	6	6.48	1	8372
32598	9	8.64	1	8372
32597	12	10.8	1	8372
32604	3	3.89	1	8373
32603	6	6.48	1	8373
32602	9	8.64	1	8373
32601	12	10.8	1	8373
32608	3	3.89	1	8374
32607	6	6.48	1	8374
32606	9	8.64	1	8374
32605	12	10.8	1	8374
32612	3	3.89	1	8375
32611	6	6.48	1	8375
32610	9	8.64	1	8375
32609	12	10.8	1	8375
32616	3	3.89	1	8376
32615	6	6.48	1	8376
32614	9	8.64	1	8376
32613	12	10.8	1	8376
32620	3	3.89	1	8377
32619	6	6.48	1	8377
32618	9	8.64	1	8377
32617	12	10.8	1	8377
32624	3	3.89	1	8378
32623	6	6.48	1	8378
32622	9	8.64	1	8378
32621	12	10.8	1	8378
32628	3	3.89	1	8379
32627	6	6.48	1	8379
32626	9	8.64	1	8379
32625	12	10.8	1	8379
32632	3	3.89	1	8380
32631	6	6.48	1	8380
32630	9	8.64	1	8380
32629	12	10.8	1	8380
32636	3	3.89	1	8381
32635	6	6.48	1	8381
32634	9	8.64	1	8381
32633	12	10.8	1	8381
32640	3	3.89	1	8382
32639	6	6.48	1	8382
32638	9	8.64	1	8382
32637	12	10.8	1	8382
32644	3	3.89	1	8383
32643	6	6.48	1	8383
32642	9	8.64	1	8383
32641	12	10.8	1	8383
32648	3	3.89	1	8384
32647	6	6.48	1	8384
32646	9	8.64	1	8384
32645	12	10.8	1	8384
32652	3	3.89	1	8385
